id,sales
3013412,58.35618462
3013413,806.8947234
3013414,58.35618462
3013415,58.35618462
3013416,58.35618462
3013417,373.3624491
3013418,58.35618462
3013419,645.1172714
3013420,1347.643051
3013421,58.35618462
3013422,58.35618462
3013423,373.3624491
3013424,58.35618462
3013425,3609.826863
3013426,58.35618462
3013427,58.35618462
3013428,58.35618462
3013429,58.35618462
3013430,58.35618462
3013431,3609.826863
3013432,58.35618462
3013433,818.9154365
3013434,373.3624491
3013435,2989.63355
3013436,3609.826863
3013437,645.1172714
3013438,373.3624491
3013439,373.3624491
3013440,16432.05758
3013441,58.35618462
3013442,58.35618462
3013443,532.3534927
3013444,373.3624491
3013445,58.35618462
3013446,806.8947234
3013447,58.35618462
3013448,58.35618462
3013449,58.35618462
3013450,373.3624491
3013451,58.35618462
3013452,645.1172714
3013453,1347.643051
3013454,58.35618462
3013455,58.35618462
3013456,373.3624491
3013457,58.35618462
3013458,3609.826863
3013459,58.35618462
3013460,58.35618462
3013461,58.35618462
3013462,58.35618462
3013463,58.35618462
3013464,2544.020786
3013465,58.35618462
3013466,818.9154365
3013467,373.3624491
3013468,2989.63355
3013469,2544.020786
3013470,645.1172714
3013471,373.3624491
3013472,373.3624491
3013473,16432.05758
3013474,58.35618462
3013475,58.35618462
3013476,532.3534927
3013477,373.3624491
3013478,58.35618462
3013479,806.8947234
3013480,58.35618462
3013481,58.35618462
3013482,58.35618462
3013483,373.3624491
3013484,58.35618462
3013485,645.1172714
3013486,1347.643051
3013487,58.35618462
3013488,58.35618462
3013489,373.3624491
3013490,58.35618462
3013491,2544.020786
3013492,58.35618462
3013493,58.35618462
3013494,58.35618462
3013495,58.35618462
3013496,58.35618462
3013497,2544.020786
3013498,58.35618462
3013499,818.9154365
3013500,373.3624491
3013501,2989.63355
3013502,2544.020786
3013503,645.1172714
3013504,373.3624491
3013505,373.3624491
3013506,16432.05758
3013507,58.35618462
3013508,58.35618462
3013509,532.3534927
3013510,373.3624491
3013511,58.35618462
3013512,806.8947234
3013513,58.35618462
3013514,58.35618462
3013515,58.35618462
3013516,373.3624491
3013517,58.35618462
3013518,645.1172714
3013519,1347.643051
3013520,58.35618462
3013521,58.35618462
3013522,373.3624491
3013523,58.35618462
3013524,2544.020786
3013525,58.35618462
3013526,58.35618462
3013527,58.35618462
3013528,58.35618462
3013529,58.35618462
3013530,2544.020786
3013531,58.35618462
3013532,818.9154365
3013533,373.3624491
3013534,2989.63355
3013535,2544.020786
3013536,645.1172714
3013537,373.3624491
3013538,373.3624491
3013539,16432.05758
3013540,58.35618462
3013541,58.35618462
3013542,532.3534927
3013543,373.3624491
3013544,58.35618462
3013545,806.8947234
3013546,58.35618462
3013547,58.35618462
3013548,58.35618462
3013549,373.3624491
3013550,58.35618462
3013551,645.1172714
3013552,1347.643051
3013553,58.35618462
3013554,58.35618462
3013555,373.3624491
3013556,58.35618462
3013557,2544.020786
3013558,58.35618462
3013559,58.35618462
3013560,58.35618462
3013561,58.35618462
3013562,58.35618462
3013563,2544.020786
3013564,58.35618462
3013565,818.9154365
3013566,373.3624491
3013567,2989.63355
3013568,2544.020786
3013569,645.1172714
3013570,373.3624491
3013571,373.3624491
3013572,16432.05758
3013573,58.35618462
3013574,58.35618462
3013575,532.3534927
3013576,373.3624491
3013577,58.35618462
3013578,806.8947234
3013579,58.35618462
3013580,58.35618462
3013581,58.35618462
3013582,373.3624491
3013583,58.35618462
3013584,645.1172714
3013585,1347.643051
3013586,58.35618462
3013587,58.35618462
3013588,373.3624491
3013589,58.35618462
3013590,2544.020786
3013591,58.35618462
3013592,58.35618462
3013593,58.35618462
3013594,58.35618462
3013595,58.35618462
3013596,2544.020786
3013597,58.35618462
3013598,818.9154365
3013599,373.3624491
3013600,2989.63355
3013601,2544.020786
3013602,645.1172714
3013603,373.3624491
3013604,373.3624491
3013605,16432.05758
3013606,58.35618462
3013607,58.35618462
3013608,532.3534927
3013609,373.3624491
3013610,58.35618462
3013611,806.8947234
3013612,58.35618462
3013613,58.35618462
3013614,58.35618462
3013615,373.3624491
3013616,58.35618462
3013617,645.1172714
3013618,1347.643051
3013619,58.35618462
3013620,58.35618462
3013621,373.3624491
3013622,58.35618462
3013623,2544.020786
3013624,58.35618462
3013625,58.35618462
3013626,58.35618462
3013627,58.35618462
3013628,58.35618462
3013629,2544.020786
3013630,58.35618462
3013631,818.9154365
3013632,373.3624491
3013633,2989.63355
3013634,2544.020786
3013635,645.1172714
3013636,373.3624491
3013637,373.3624491
3013638,16432.05758
3013639,58.35618462
3013640,58.35618462
3013641,532.3534927
3013642,373.3624491
3013643,58.35618462
3013644,806.8947234
3013645,58.35618462
3013646,58.35618462
3013647,58.35618462
3013648,373.3624491
3013649,58.35618462
3013650,645.1172714
3013651,1347.643051
3013652,58.35618462
3013653,58.35618462
3013654,373.3624491
3013655,58.35618462
3013656,2544.020786
3013657,58.35618462
3013658,58.35618462
3013659,58.35618462
3013660,58.35618462
3013661,58.35618462
3013662,2544.020786
3013663,58.35618462
3013664,818.9154365
3013665,373.3624491
3013666,2989.63355
3013667,2544.020786
3013668,645.1172714
3013669,373.3624491
3013670,373.3624491
3013671,16432.05758
3013672,58.35618462
3013673,58.35618462
3013674,532.3534927
3013675,373.3624491
3013676,58.35618462
3013677,806.8947234
3013678,58.35618462
3013679,58.35618462
3013680,58.35618462
3013681,373.3624491
3013682,58.35618462
3013683,645.1172714
3013684,1347.643051
3013685,58.35618462
3013686,58.35618462
3013687,373.3624491
3013688,58.35618462
3013689,2544.020786
3013690,58.35618462
3013691,58.35618462
3013692,58.35618462
3013693,58.35618462
3013694,58.35618462
3013695,2544.020786
3013696,58.35618462
3013697,818.9154365
3013698,373.3624491
3013699,2989.63355
3013700,2544.020786
3013701,645.1172714
3013702,373.3624491
3013703,373.3624491
3013704,16432.05758
3013705,58.35618462
3013706,58.35618462
3013707,532.3534927
3013708,373.3624491
3013709,58.35618462
3013710,806.8947234
3013711,58.35618462
3013712,58.35618462
3013713,58.35618462
3013714,373.3624491
3013715,58.35618462
3013716,645.1172714
3013717,1347.643051
3013718,58.35618462
3013719,58.35618462
3013720,373.3624491
3013721,58.35618462
3013722,2544.020786
3013723,58.35618462
3013724,58.35618462
3013725,58.35618462
3013726,58.35618462
3013727,58.35618462
3013728,3609.826863
3013729,58.35618462
3013730,818.9154365
3013731,373.3624491
3013732,2989.63355
3013733,3609.826863
3013734,645.1172714
3013735,373.3624491
3013736,373.3624491
3013737,16432.05758
3013738,58.35618462
3013739,58.35618462
3013740,532.3534927
3013741,373.3624491
3013742,58.35618462
3013743,806.8947234
3013744,58.35618462
3013745,58.35618462
3013746,58.35618462
3013747,373.3624491
3013748,58.35618462
3013749,645.1172714
3013750,1347.643051
3013751,58.35618462
3013752,58.35618462
3013753,373.3624491
3013754,58.35618462
3013755,3609.826863
3013756,58.35618462
3013757,58.35618462
3013758,58.35618462
3013759,58.35618462
3013760,58.35618462
3013761,2544.020786
3013762,58.35618462
3013763,818.9154365
3013764,373.3624491
3013765,2989.63355
3013766,2544.020786
3013767,645.1172714
3013768,373.3624491
3013769,373.3624491
3013770,16432.05758
3013771,58.35618462
3013772,58.35618462
3013773,532.3534927
3013774,373.3624491
3013775,58.35618462
3013776,806.8947234
3013777,58.35618462
3013778,58.35618462
3013779,58.35618462
3013780,373.3624491
3013781,58.35618462
3013782,645.1172714
3013783,1347.643051
3013784,58.35618462
3013785,58.35618462
3013786,373.3624491
3013787,58.35618462
3013788,2544.020786
3013789,58.35618462
3013790,58.35618462
3013791,58.35618462
3013792,58.35618462
3013793,58.35618462
3013794,2544.020786
3013795,58.35618462
3013796,818.9154365
3013797,373.3624491
3013798,2989.63355
3013799,2544.020786
3013800,645.1172714
3013801,373.3624491
3013802,373.3624491
3013803,16432.05758
3013804,58.35618462
3013805,58.35618462
3013806,532.3534927
3013807,373.3624491
3013808,58.35618462
3013809,806.8947234
3013810,58.35618462
3013811,58.35618462
3013812,58.35618462
3013813,373.3624491
3013814,58.35618462
3013815,645.1172714
3013816,1347.643051
3013817,58.35618462
3013818,58.35618462
3013819,373.3624491
3013820,58.35618462
3013821,2544.020786
3013822,58.35618462
3013823,58.35618462
3013824,58.35618462
3013825,58.35618462
3013826,58.35618462
3013827,2544.020786
3013828,58.35618462
3013829,818.9154365
3013830,373.3624491
3013831,2989.63355
3013832,2544.020786
3013833,645.1172714
3013834,373.3624491
3013835,373.3624491
3013836,16432.05758
3013837,58.35618462
3013838,58.35618462
3013839,532.3534927
3013840,373.3624491
3013841,58.35618462
3013842,806.8947234
3013843,58.35618462
3013844,58.35618462
3013845,58.35618462
3013846,373.3624491
3013847,58.35618462
3013848,645.1172714
3013849,1347.643051
3013850,58.35618462
3013851,58.35618462
3013852,373.3624491
3013853,58.35618462
3013854,2544.020786
3013855,58.35618462
3013856,58.35618462
3013857,58.35618462
3013858,58.35618462
3013859,58.35618462
3013860,2544.020786
3013861,58.35618462
3013862,818.9154365
3013863,373.3624491
3013864,2989.63355
3013865,2544.020786
3013866,645.1172714
3013867,373.3624491
3013868,373.3624491
3013869,16432.05758
3013870,58.35618462
3013871,58.35618462
3013872,532.3534927
3013873,373.3624491
3013874,58.35618462
3013875,806.8947234
3013876,58.35618462
3013877,58.35618462
3013878,58.35618462
3013879,373.3624491
3013880,58.35618462
3013881,645.1172714
3013882,1347.643051
3013883,58.35618462
3013884,58.35618462
3013885,373.3624491
3013886,58.35618462
3013887,2544.020786
3013888,58.35618462
3013889,58.35618462
3013890,58.35618462
3013891,58.35618462
3013892,58.35618462
3013893,2544.020786
3013894,58.35618462
3013895,818.9154365
3013896,373.3624491
3013897,2989.63355
3013898,2544.020786
3013899,645.1172714
3013900,373.3624491
3013901,373.3624491
3013902,16432.05758
3013903,58.35618462
3013904,58.35618462
3013905,532.3534927
3013906,373.3624491
3013907,58.35618462
3013908,806.8947234
3013909,58.35618462
3013910,58.35618462
3013911,58.35618462
3013912,373.3624491
3013913,58.35618462
3013914,645.1172714
3013915,1347.643051
3013916,58.35618462
3013917,58.35618462
3013918,373.3624491
3013919,58.35618462
3013920,2544.020786
3013921,58.35618462
3013922,58.35618462
3013923,58.35618462
3013924,58.35618462
3013925,58.35618462
3013926,2544.020786
3013927,58.35618462
3013928,818.9154365
3013929,373.3624491
3013930,2989.63355
3013931,2544.020786
3013932,645.1172714
3013933,373.3624491
3013934,373.3624491
3013935,16432.05758
3013936,58.35618462
3013937,58.35618462
3013938,532.3534927
3013939,373.3624491
3013940,58.35618462
3013941,806.8947234
3013942,58.35618462
3013943,58.35618462
3013944,58.35618462
3013945,373.3624491
3013946,58.35618462
3013947,645.1172714
3013948,1347.643051
3013949,58.35618462
3013950,58.35618462
3013951,373.3624491
3013952,58.35618462
3013953,2544.020786
3013954,58.35618462
3013955,58.35618462
3013956,58.35618462
3013957,58.35618462
3013958,58.35618462
3013959,2544.020786
3013960,58.35618462
3013961,818.9154365
3013962,373.3624491
3013963,2989.63355
3013964,2544.020786
3013965,645.1172714
3013966,373.3624491
3013967,373.3624491
3013968,16432.05758
3013969,58.35618462
3013970,58.35618462
3013971,532.3534927
3013972,373.3624491
3013973,58.35618462
3013974,806.8947234
3013975,58.35618462
3013976,58.35618462
3013977,58.35618462
3013978,373.3624491
3013979,58.35618462
3013980,645.1172714
3013981,1347.643051
3013982,58.35618462
3013983,58.35618462
3013984,373.3624491
3013985,58.35618462
3013986,2544.020786
3013987,58.35618462
3013988,58.35618462
3013989,58.35618462
3013990,58.35618462
3013991,58.35618462
3013992,2544.020786
3013993,58.35618462
3013994,818.9154365
3013995,373.3624491
3013996,2989.63355
3013997,2544.020786
3013998,645.1172714
3013999,373.3624491
3014000,373.3624491
3014001,16432.05758
3014002,58.35618462
3014003,58.35618462
3014004,532.3534927
3014005,373.3624491
3014006,58.35618462
3014007,806.8947234
3014008,58.35618462
3014009,58.35618462
3014010,58.35618462
3014011,373.3624491
3014012,58.35618462
3014013,645.1172714
3014014,1347.643051
3014015,58.35618462
3014016,58.35618462
3014017,373.3624491
3014018,58.35618462
3014019,2544.020786
3014020,58.35618462
3014021,58.35618462
3014022,58.35618462
3014023,58.35618462
3014024,58.35618462
3014025,2544.020786
3014026,58.35618462
3014027,818.9154365
3014028,373.3624491
3014029,2989.63355
3014030,2544.020786
3014031,645.1172714
3014032,373.3624491
3014033,373.3624491
3014034,16432.05758
3014035,58.35618462
3014036,58.35618462
3014037,532.3534927
3014038,373.3624491
3014039,58.35618462
3014040,806.8947234
3014041,58.35618462
3014042,58.35618462
3014043,58.35618462
3014044,373.3624491
3014045,58.35618462
3014046,645.1172714
3014047,1347.643051
3014048,58.35618462
3014049,58.35618462
3014050,373.3624491
3014051,58.35618462
3014052,2544.020786
3014053,58.35618462
3014054,58.35618462
3014055,58.35618462
3014056,58.35618462
3014057,58.35618462
3014058,2544.020786
3014059,58.35618462
3014060,818.9154365
3014061,373.3624491
3014062,2989.63355
3014063,2544.020786
3014064,645.1172714
3014065,373.3624491
3014066,373.3624491
3014067,16432.05758
3014068,58.35618462
3014069,58.35618462
3014070,532.3534927
3014071,373.3624491
3014072,58.35618462
3014073,806.8947234
3014074,58.35618462
3014075,58.35618462
3014076,58.35618462
3014077,373.3624491
3014078,58.35618462
3014079,645.1172714
3014080,1347.643051
3014081,58.35618462
3014082,58.35618462
3014083,373.3624491
3014084,58.35618462
3014085,2544.020786
3014086,58.35618462
3014087,58.35618462
3014088,58.35618462
3014089,58.35618462
3014090,58.35618462
3014091,3609.826863
3014092,58.35618462
3014093,818.9154365
3014094,373.3624491
3014095,2989.63355
3014096,3609.826863
3014097,645.1172714
3014098,373.3624491
3014099,373.3624491
3014100,16432.05758
3014101,58.35618462
3014102,58.35618462
3014103,532.3534927
3014104,373.3624491
3014105,58.35618462
3014106,806.8947234
3014107,58.35618462
3014108,58.35618462
3014109,58.35618462
3014110,373.3624491
3014111,58.35618462
3014112,645.1172714
3014113,1347.643051
3014114,58.35618462
3014115,58.35618462
3014116,373.3624491
3014117,58.35618462
3014118,3609.826863
3014119,58.35618462
3014120,58.35618462
3014121,58.35618462
3014122,58.35618462
3014123,58.35618462
3014124,2544.020786
3014125,58.35618462
3014126,818.9154365
3014127,373.3624491
3014128,2989.63355
3014129,2544.020786
3014130,645.1172714
3014131,373.3624491
3014132,373.3624491
3014133,16432.05758
3014134,58.35618462
3014135,58.35618462
3014136,532.3534927
3014137,373.3624491
3014138,58.35618462
3014139,806.8947234
3014140,58.35618462
3014141,58.35618462
3014142,58.35618462
3014143,373.3624491
3014144,58.35618462
3014145,645.1172714
3014146,1347.643051
3014147,58.35618462
3014148,58.35618462
3014149,373.3624491
3014150,58.35618462
3014151,2544.020786
3014152,58.35618462
3014153,58.35618462
3014154,58.35618462
3014155,58.35618462
3014156,58.35618462
3014157,2544.020786
3014158,58.35618462
3014159,818.9154365
3014160,373.3624491
3014161,2989.63355
3014162,2544.020786
3014163,645.1172714
3014164,373.3624491
3014165,373.3624491
3014166,16432.05758
3014167,58.35618462
3014168,58.35618462
3014169,532.3534927
3014170,373.3624491
3014171,58.35618462
3014172,806.8947234
3014173,58.35618462
3014174,58.35618462
3014175,58.35618462
3014176,373.3624491
3014177,58.35618462
3014178,645.1172714
3014179,1347.643051
3014180,58.35618462
3014181,58.35618462
3014182,373.3624491
3014183,58.35618462
3014184,2544.020786
3014185,58.35618462
3014186,58.35618462
3014187,58.35618462
3014188,58.35618462
3014189,58.35618462
3014190,2544.020786
3014191,58.35618462
3014192,818.9154365
3014193,373.3624491
3014194,2989.63355
3014195,2544.020786
3014196,645.1172714
3014197,373.3624491
3014198,373.3624491
3014199,16432.05758
3014200,58.35618462
3014201,58.35618462
3014202,532.3534927
3014203,373.3624491
3014204,58.35618462
3014205,806.8947234
3014206,58.35618462
3014207,58.35618462
3014208,58.35618462
3014209,373.3624491
3014210,58.35618462
3014211,645.1172714
3014212,1347.643051
3014213,58.35618462
3014214,58.35618462
3014215,373.3624491
3014216,58.35618462
3014217,2544.020786
3014218,58.35618462
3014219,58.35618462
3014220,58.35618462
3014221,58.35618462
3014222,58.35618462
3014223,2544.020786
3014224,58.35618462
3014225,818.9154365
3014226,373.3624491
3014227,2989.63355
3014228,2544.020786
3014229,645.1172714
3014230,373.3624491
3014231,373.3624491
3014232,16432.05758
3014233,58.35618462
3014234,58.35618462
3014235,532.3534927
3014236,373.3624491
3014237,58.35618462
3014238,806.8947234
3014239,58.35618462
3014240,58.35618462
3014241,58.35618462
3014242,373.3624491
3014243,58.35618462
3014244,645.1172714
3014245,1347.643051
3014246,58.35618462
3014247,58.35618462
3014248,373.3624491
3014249,58.35618462
3014250,2544.020786
3014251,58.35618462
3014252,58.35618462
3014253,58.35618462
3014254,58.35618462
3014255,58.35618462
3014256,2544.020786
3014257,58.35618462
3014258,818.9154365
3014259,373.3624491
3014260,2989.63355
3014261,2544.020786
3014262,645.1172714
3014263,373.3624491
3014264,373.3624491
3014265,16432.05758
3014266,58.35618462
3014267,58.35618462
3014268,532.3534927
3014269,373.3624491
3014270,58.35618462
3014271,806.8947234
3014272,58.35618462
3014273,58.35618462
3014274,58.35618462
3014275,373.3624491
3014276,58.35618462
3014277,645.1172714
3014278,1347.643051
3014279,58.35618462
3014280,58.35618462
3014281,373.3624491
3014282,58.35618462
3014283,2544.020786
3014284,58.35618462
3014285,58.35618462
3014286,58.35618462
3014287,58.35618462
3014288,58.35618462
3014289,2544.020786
3014290,58.35618462
3014291,818.9154365
3014292,373.3624491
3014293,2989.63355
3014294,2544.020786
3014295,645.1172714
3014296,373.3624491
3014297,373.3624491
3014298,16432.05758
3014299,58.35618462
3014300,58.35618462
3014301,532.3534927
3014302,373.3624491
3014303,58.35618462
3014304,806.8947234
3014305,58.35618462
3014306,58.35618462
3014307,58.35618462
3014308,373.3624491
3014309,58.35618462
3014310,645.1172714
3014311,1347.643051
3014312,58.35618462
3014313,58.35618462
3014314,373.3624491
3014315,58.35618462
3014316,2544.020786
3014317,58.35618462
3014318,58.35618462
3014319,58.35618462
3014320,58.35618462
3014321,58.35618462
3014322,2544.020786
3014323,58.35618462
3014324,818.9154365
3014325,373.3624491
3014326,2989.63355
3014327,2544.020786
3014328,645.1172714
3014329,373.3624491
3014330,373.3624491
3014331,16432.05758
3014332,58.35618462
3014333,58.35618462
3014334,532.3534927
3014335,373.3624491
3014336,58.35618462
3014337,806.8947234
3014338,58.35618462
3014339,58.35618462
3014340,58.35618462
3014341,373.3624491
3014342,58.35618462
3014343,645.1172714
3014344,1347.643051
3014345,58.35618462
3014346,58.35618462
3014347,373.3624491
3014348,58.35618462
3014349,2544.020786
3014350,58.35618462
3014351,58.35618462
3014352,58.35618462
3014353,58.35618462
3014354,58.35618462
3014355,2544.020786
3014356,58.35618462
3014357,818.9154365
3014358,373.3624491
3014359,2989.63355
3014360,2544.020786
3014361,645.1172714
3014362,373.3624491
3014363,373.3624491
3014364,16432.05758
3014365,58.35618462
3014366,58.35618462
3014367,532.3534927
3014368,373.3624491
3014369,58.35618462
3014370,806.8947234
3014371,58.35618462
3014372,58.35618462
3014373,58.35618462
3014374,373.3624491
3014375,58.35618462
3014376,645.1172714
3014377,1347.643051
3014378,58.35618462
3014379,58.35618462
3014380,373.3624491
3014381,58.35618462
3014382,2544.020786
3014383,58.35618462
3014384,58.35618462
3014385,58.35618462
3014386,58.35618462
3014387,58.35618462
3014388,2544.020786
3014389,58.35618462
3014390,818.9154365
3014391,373.3624491
3014392,2989.63355
3014393,2544.020786
3014394,645.1172714
3014395,373.3624491
3014396,373.3624491
3014397,16432.05758
3014398,58.35618462
3014399,58.35618462
3014400,532.3534927
3014401,373.3624491
3014402,58.35618462
3014403,806.8947234
3014404,58.35618462
3014405,58.35618462
3014406,58.35618462
3014407,373.3624491
3014408,58.35618462
3014409,645.1172714
3014410,1347.643051
3014411,58.35618462
3014412,58.35618462
3014413,373.3624491
3014414,58.35618462
3014415,2544.020786
3014416,58.35618462
3014417,58.35618462
3014418,58.35618462
3014419,58.35618462
3014420,58.35618462
3014421,2544.020786
3014422,58.35618462
3014423,818.9154365
3014424,373.3624491
3014425,2989.63355
3014426,2544.020786
3014427,645.1172714
3014428,373.3624491
3014429,373.3624491
3014430,16432.05758
3014431,58.35618462
3014432,58.35618462
3014433,532.3534927
3014434,373.3624491
3014435,58.35618462
3014436,806.8947234
3014437,58.35618462
3014438,58.35618462
3014439,58.35618462
3014440,373.3624491
3014441,58.35618462
3014442,645.1172714
3014443,1347.643051
3014444,58.35618462
3014445,58.35618462
3014446,373.3624491
3014447,58.35618462
3014448,2544.020786
3014449,58.35618462
3014450,58.35618462
3014451,58.35618462
3014452,58.35618462
3014453,58.35618462
3014454,3609.826863
3014455,58.35618462
3014456,818.9154365
3014457,373.3624491
3014458,2989.63355
3014459,3609.826863
3014460,645.1172714
3014461,373.3624491
3014462,373.3624491
3014463,16432.05758
3014464,58.35618462
3014465,58.35618462
3014466,532.3534927
3014467,373.3624491
3014468,58.35618462
3014469,806.8947234
3014470,58.35618462
3014471,58.35618462
3014472,58.35618462
3014473,373.3624491
3014474,58.35618462
3014475,645.1172714
3014476,1347.643051
3014477,58.35618462
3014478,58.35618462
3014479,373.3624491
3014480,58.35618462
3014481,3609.826863
3014482,58.35618462
3014483,58.35618462
3014484,58.35618462
3014485,58.35618462
3014486,58.35618462
3014487,2544.020786
3014488,58.35618462
3014489,818.9154365
3014490,373.3624491
3014491,2989.63355
3014492,2544.020786
3014493,645.1172714
3014494,373.3624491
3014495,373.3624491
3014496,16432.05758
3014497,58.35618462
3014498,58.35618462
3014499,532.3534927
3014500,373.3624491
3014501,58.35618462
3014502,806.8947234
3014503,58.35618462
3014504,58.35618462
3014505,58.35618462
3014506,373.3624491
3014507,58.35618462
3014508,645.1172714
3014509,1347.643051
3014510,58.35618462
3014511,58.35618462
3014512,373.3624491
3014513,58.35618462
3014514,2544.020786
3014515,58.35618462
3014516,58.35618462
3014517,58.35618462
3014518,58.35618462
3014519,58.35618462
3014520,2544.020786
3014521,58.35618462
3014522,818.9154365
3014523,373.3624491
3014524,2989.63355
3014525,2544.020786
3014526,645.1172714
3014527,373.3624491
3014528,373.3624491
3014529,16432.05758
3014530,58.35618462
3014531,58.35618462
3014532,532.3534927
3014533,373.3624491
3014534,58.35618462
3014535,806.8947234
3014536,58.35618462
3014537,58.35618462
3014538,58.35618462
3014539,373.3624491
3014540,58.35618462
3014541,645.1172714
3014542,1347.643051
3014543,58.35618462
3014544,58.35618462
3014545,373.3624491
3014546,58.35618462
3014547,2544.020786
3014548,58.35618462
3014549,58.35618462
3014550,58.35618462
3014551,58.35618462
3014552,58.35618462
3014553,2544.020786
3014554,58.35618462
3014555,818.9154365
3014556,373.3624491
3014557,2989.63355
3014558,2544.020786
3014559,645.1172714
3014560,373.3624491
3014561,373.3624491
3014562,16432.05758
3014563,58.35618462
3014564,58.35618462
3014565,532.3534927
3014566,373.3624491
3014567,58.35618462
3014568,806.8947234
3014569,58.35618462
3014570,58.35618462
3014571,58.35618462
3014572,373.3624491
3014573,58.35618462
3014574,645.1172714
3014575,1347.643051
3014576,58.35618462
3014577,58.35618462
3014578,373.3624491
3014579,58.35618462
3014580,2544.020786
3014581,58.35618462
3014582,58.35618462
3014583,58.35618462
3014584,58.35618462
3014585,58.35618462
3014586,2544.020786
3014587,58.35618462
3014588,818.9154365
3014589,373.3624491
3014590,2989.63355
3014591,2544.020786
3014592,645.1172714
3014593,373.3624491
3014594,373.3624491
3014595,16432.05758
3014596,58.35618462
3014597,58.35618462
3014598,532.3534927
3014599,373.3624491
3014600,58.35618462
3014601,806.8947234
3014602,58.35618462
3014603,58.35618462
3014604,58.35618462
3014605,373.3624491
3014606,58.35618462
3014607,645.1172714
3014608,1347.643051
3014609,58.35618462
3014610,58.35618462
3014611,373.3624491
3014612,58.35618462
3014613,2544.020786
3014614,58.35618462
3014615,58.35618462
3014616,58.35618462
3014617,58.35618462
3014618,58.35618462
3014619,6508.595258
3014620,58.35618462
3014621,818.9154365
3014622,373.3624491
3014623,2989.63355
3014624,4859.200392
3014625,645.1172714
3014626,373.3624491
3014627,373.3624491
3014628,16432.05758
3014629,58.35618462
3014630,58.35618462
3014631,532.3534927
3014632,373.3624491
3014633,58.35618462
3014634,806.8947234
3014635,58.35618462
3014636,58.35618462
3014637,58.35618462
3014638,373.3624491
3014639,58.35618462
3014640,645.1172714
3014641,1347.643051
3014642,58.35618462
3014643,58.35618462
3014644,373.3624491
3014645,58.35618462
3014646,6508.595258
3014647,58.35618462
3014648,58.35618462
3014649,58.35618462
3014650,58.35618462
3014651,58.35618462
3014652,6508.595258
3014653,58.35618462
3014654,818.9154365
3014655,373.3624491
3014656,2989.63355
3014657,4859.200392
3014658,645.1172714
3014659,373.3624491
3014660,373.3624491
3014661,16432.05758
3014662,58.35618462
3014663,58.35618462
3014664,532.3534927
3014665,373.3624491
3014666,58.35618462
3014667,806.8947234
3014668,58.35618462
3014669,58.35618462
3014670,58.35618462
3014671,373.3624491
3014672,58.35618462
3014673,645.1172714
3014674,1347.643051
3014675,58.35618462
3014676,58.35618462
3014677,373.3624491
3014678,58.35618462
3014679,6508.595258
3014680,58.35618462
3014681,58.35618462
3014682,58.35618462
3014683,58.35618462
3014684,58.35618462
3014685,4885.634639
3014686,58.35618462
3014687,818.9154365
3014688,373.3624491
3014689,2989.63355
3014690,3236.239772
3014691,645.1172714
3014692,373.3624491
3014693,373.3624491
3014694,16432.05758
3014695,58.35618462
3014696,58.35618462
3014697,532.3534927
3014698,373.3624491
3014699,58.35618462
3014700,806.8947234
3014701,58.35618462
3014702,58.35618462
3014703,58.35618462
3014704,373.3624491
3014705,58.35618462
3014706,645.1172714
3014707,1347.643051
3014708,58.35618462
3014709,58.35618462
3014710,373.3624491
3014711,58.35618462
3014712,4885.634639
3014713,58.35618462
3014714,58.35618462
3014715,58.35618462
3014716,58.35618462
3014717,58.35618462
3014718,4885.634639
3014719,58.35618462
3014720,818.9154365
3014721,373.3624491
3014722,2989.63355
3014723,3236.239772
3014724,645.1172714
3014725,373.3624491
3014726,373.3624491
3014727,16432.05758
3014728,58.35618462
3014729,58.35618462
3014730,532.3534927
3014731,373.3624491
3014732,58.35618462
3014733,806.8947234
3014734,58.35618462
3014735,58.35618462
3014736,58.35618462
3014737,373.3624491
3014738,58.35618462
3014739,645.1172714
3014740,1347.643051
3014741,58.35618462
3014742,58.35618462
3014743,373.3624491
3014744,58.35618462
3014745,4885.634639
3014746,58.35618462
3014747,58.35618462
3014748,58.35618462
3014749,58.35618462
3014750,58.35618462
3014751,4885.634639
3014752,58.35618462
3014753,818.9154365
3014754,373.3624491
3014755,2989.63355
3014756,3236.239772
3014757,645.1172714
3014758,373.3624491
3014759,373.3624491
3014760,16432.05758
3014761,58.35618462
3014762,58.35618462
3014763,532.3534927
3014764,373.3624491
3014765,58.35618462
3014766,806.8947234
3014767,58.35618462
3014768,58.35618462
3014769,58.35618462
3014770,373.3624491
3014771,58.35618462
3014772,645.1172714
3014773,1347.643051
3014774,58.35618462
3014775,58.35618462
3014776,373.3624491
3014777,58.35618462
3014778,4885.634639
3014779,58.35618462
3014780,58.35618462
3014781,58.35618462
3014782,58.35618462
3014783,58.35618462
3014784,4885.634639
3014785,58.35618462
3014786,818.9154365
3014787,373.3624491
3014788,2989.63355
3014789,3236.239772
3014790,645.1172714
3014791,373.3624491
3014792,373.3624491
3014793,16432.05758
3014794,58.35618462
3014795,58.35618462
3014796,532.3534927
3014797,373.3624491
3014798,58.35618462
3014799,806.8947234
3014800,58.35618462
3014801,58.35618462
3014802,58.35618462
3014803,373.3624491
3014804,58.35618462
3014805,645.1172714
3014806,1347.643051
3014807,58.35618462
3014808,58.35618462
3014809,373.3624491
3014810,58.35618462
